STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
NML,D,15,STORAGE,20190111 0000,20190111 0000,1806888, ,AF
NML,D,15,STORAGE,20190112 0000,20190112 0000,1807722, ,AF
NML,D,15,STORAGE,20190113 0000,20190113 0000,1808763, ,AF
NML,D,15,STORAGE,20190114 0000,20190114 0000,1809805, ,AF
NML,D,15,STORAGE,20190115 0000,20190115 0000,1811680, ,AF
NML,D,15,STORAGE,20190116 0000,20190116 0000,1815851, ,AF
NML,D,15,STORAGE,20190117 0000,20190117 0000,1826623, ,AF
NML,D,15,STORAGE,20190118 0000,20190118 0000,1832812, ,AF
NML,D,15,STORAGE,20190119 0000,20190119 0000,1836171, ,AF
NML,D,15,STORAGE,20190120 0000,20190120 0000,1840802, ,AF
NML,D,15,STORAGE,20190121 0000,20190121 0000,1846382, ,AF
NML,D,15,STORAGE,20190122 0000,20190122 0000,1849867, ,AF
NML,D,15,STORAGE,20190123 0000,20190123 0000,1852613, ,AF
NML,D,15,STORAGE,20190124 0000,20190124 0000,1855042, ,AF
NML,D,15,STORAGE,20190125 0000,20190125 0000,1857581, ,AF
NML,D,15,STORAGE,20190126 0000,20190126 0000,1859700, ,AF
NML,D,15,STORAGE,20190127 0000,20190127 0000,1861714, ,AF
NML,D,15,STORAGE,20190128 0000,20190128 0000,1863833, ,AF
NML,D,15,STORAGE,20190129 0000,20190129 0000,1866164, ,AF
NML,D,15,STORAGE,20190130 0000,20190130 0000,1868288, ,AF
NML,D,15,STORAGE,20190131 0000,20190131 0000,1870521, ,AF
NML,D,15,STORAGE,20190201 0000,20190201 0000,1872435, ,AF
NML,D,15,STORAGE,20190202 0000,20190202 0000,1877432, ,AF
NML,D,15,STORAGE,20190203 0000,20190203 0000,1883193, ,AF
NML,D,15,STORAGE,20190204 0000,20190204 0000,1891099, ,AF
NML,D,15,STORAGE,20190205 0000,20190205 0000,1896988, ,AF
NML,D,15,STORAGE,20190206 0000,20190206 0000,1901493, ,AF
NML,D,15,STORAGE,20190207 0000,20190207 0000,1905038, ,AF
NML,D,15,STORAGE,20190208 0000,20190208 0000,1908476, ,AF
NML,D,15,STORAGE,20190209 0000,20190209 0000,1912783, ,AF
NML,D,15,STORAGE,20190210 0000,20190210 0000,1918819, ,AF
NML,D,15,STORAGE,20190211 0000,20190211 0000,1922924, ,AF
NML,D,15,STORAGE,20190212 0000,20190212 0000,1924870, ,AF
NML,D,15,STORAGE,20190213 0000,20190213 0000,1930278, ,AF
NML,D,15,STORAGE,20190214 0000,20190214 0000,1955287, ,AF
NML,D,15,STORAGE,20190215 0000,20190215 0000,1971592, ,AF
NML,D,15,STORAGE,20190216 0000,20190216 0000,1981590, ,AF
NML,D,15,STORAGE,20190217 0000,20190217 0000,1989522, ,AF
NML,D,15,STORAGE,20190218 0000,20190218 0000,1993384, ,AF
NML,D,15,STORAGE,20190219 0000,20190219 0000,1997912, ,AF
NML,D,15,STORAGE,20190220 0000,20190220 0000,2000126, ,AF
NML,D,15,STORAGE,20190221 0000,20190221 0000,2002452, ,AF
NML,D,15,STORAGE,20190222 0000,20190222 0000,2002784, ,AF
NML,D,15,STORAGE,20190223 0000,20190223 0000,2002341, ,AF
NML,D,15,STORAGE,20190224 0000,20190224 0000,2003338, ,AF
NML,D,15,STORAGE,20190225 0000,20190225 0000,2003891, ,AF
NML,D,15,STORAGE,20190226 0000,20190226 0000,2001898, ,AF
NML,D,15,STORAGE,20190227 0000,20190227 0000,2004113, ,AF
NML,D,15,STORAGE,20190228 0000,20190228 0000,2005331, ,AF
NML,D,15,STORAGE,20190301 0000,20190301 0000,2006992, ,AF
NML,D,15,STORAGE,20190302 0000,20190302 0000,2015876, ,AF
NML,D,15,STORAGE,20190303 0000,20190303 0000,2024225, ,AF
NML,D,15,STORAGE,20190304 0000,20190304 0000,2030133, ,AF
NML,D,15,STORAGE,20190305 0000,20190305 0000,2032816, ,AF
NML,D,15,STORAGE,20190306 0000,20190306 0000,2040757, ,AF
NML,D,15,STORAGE,20190307 0000,20190307 0000,2048160, ,AF
NML,D,15,STORAGE,20190308 0000,20190308 0000,2052986, ,AF
NML,D,15,STORAGE,20190309 0000,20190309 0000,2053324, ,AF
NML,D,15,STORAGE,20190310 0000,20190310 0000,2052424, ,AF
NML,D,15,STORAGE,20190311 0000,20190311 0000,2050853, ,AF
NML,D,15,STORAGE,20190312 0000,20190312 0000,2050180, ,AF
NML,D,15,STORAGE,20190313 0000,20190313 0000,2047151, ,AF
NML,D,15,STORAGE,20190314 0000,20190314 0000,2042550, ,AF
NML,D,15,STORAGE,20190315 0000,20190315 0000,2038297, ,AF
NML,D,15,STORAGE,20190316 0000,20190316 0000,2036172, ,AF
NML,D,15,STORAGE,20190317 0000,20190317 0000,2034159, ,AF
NML,D,15,STORAGE,20190318 0000,20190318 0000,2029576, ,AF
NML,D,15,STORAGE,20190319 0000,20190319 0000,2027792, ,AF
NML,D,15,STORAGE,20190320 0000,20190320 0000,2026677, ,AF
NML,D,15,STORAGE,20190321 0000,20190321 0000,2028350, ,AF
NML,D,15,STORAGE,20190322 0000,20190322 0000,2027012, ,AF
NML,D,15,STORAGE,20190323 0000,20190323 0000,2026677, ,AF
NML,D,15,STORAGE,20190324 0000,20190324 0000,2024783, ,AF
NML,D,15,STORAGE,20190325 0000,20190325 0000,2019878, ,AF
NML,D,15,STORAGE,20190326 0000,20190326 0000,2015432, ,AF
NML,D,15,STORAGE,20190327 0000,20190327 0000,2014098, ,AF
NML,D,15,STORAGE,20190328 0000,20190328 0000,2010765, ,AF
NML,D,15,STORAGE,20190329 0000,20190329 0000,2006660, ,AF
NML,D,15,STORAGE,20190330 0000,20190330 0000,2003670, ,AF
NML,D,15,STORAGE,20190331 0000,20190331 0000,2001123, ,AF
NML,D,15,STORAGE,20190401 0000,20190401 0000,1996253, ,AF
NML,D,15,STORAGE,20190402 0000,20190402 0000,1994598, ,AF
NML,D,15,STORAGE,20190403 0000,20190403 0000,1991508, ,AF
NML,D,15,STORAGE,20190404 0000,20190404 0000,1988528, ,AF
NML,D,15,STORAGE,20190405 0000,20190405 0000,1985660, ,AF
NML,D,15,STORAGE,20190406 0000,20190406 0000,1983460, ,AF
NML,D,15,STORAGE,20190407 0000,20190407 0000,1978950, ,AF
NML,D,15,STORAGE,20190408 0000,20190408 0000,1974442, ,AF
NML,D,15,STORAGE,20190409 0000,20190409 0000,1970715, ,AF
NML,D,15,STORAGE,20190410 0000,20190410 0000,1967097, ,AF
NML,D,15,STORAGE,20190411 0000,20190411 0000,1965563, ,AF
NML,D,15,STORAGE,20190412 0000,20190412 0000,1963482, ,AF
NML,D,15,STORAGE,20190413 0000,20190413 0000,1959985, ,AF
NML,D,15,STORAGE,20190414 0000,20190414 0000,1954959, ,AF
NML,D,15,STORAGE,20190415 0000,20190415 0000,1951795, ,AF
NML,D,15,STORAGE,20190416 0000,20190416 0000,1949400, ,AF
NML,D,15,STORAGE,20190417 0000,20190417 0000,1945697, ,AF
NML,D,15,STORAGE,20190418 0000,20190418 0000,1942322, ,AF
NML,D,15,STORAGE,20190419 0000,20190419 0000,1939500, ,AF
NML,D,15,STORAGE,20190420 0000,20190420 0000,1936787, ,AF
NML,D,15,STORAGE,20190421 0000,20190421 0000,1933314, ,AF
NML,D,15,STORAGE,20190422 0000,20190422 0000,1929738, ,AF
NML,D,15,STORAGE,20190423 0000,20190423 0000,1926925, ,AF
NML,D,15,STORAGE,20190424 0000,20190424 0000,1923789, ,AF
NML,D,15,STORAGE,20190425 0000,20190425 0000,1921626, ,AF
NML,D,15,STORAGE,20190426 0000,20190426 0000,1920760, ,AF
NML,D,15,STORAGE,20190427 0000,20190427 0000,1920221, ,AF
NML,D,15,STORAGE,20190428 0000,20190428 0000,1918388, ,AF
NML,D,15,STORAGE,20190429 0000,20190429 0000,1918280, ,AF
NML,D,15,STORAGE,20190430 0000,20190430 0000,1920977, ,AF
NML,D,15,STORAGE,20190501 0000,20190501 0000,1923140, ,AF
NML,D,15,STORAGE,20190502 0000,20190502 0000,1923789, ,AF
NML,D,15,STORAGE,20190503 0000,20190503 0000,1926385, ,AF
NML,D,15,STORAGE,20190504 0000,20190504 0000,1928872, ,AF
NML,D,15,STORAGE,20190505 0000,20190505 0000,1929954, ,AF
NML,D,15,STORAGE,20190506 0000,20190506 0000,1932662, ,AF
NML,D,15,STORAGE,20190507 0000,20190507 0000,1936678, ,AF
NML,D,15,STORAGE,20190508 0000,20190508 0000,1942322, ,AF
NML,D,15,STORAGE,20190509 0000,20190509 0000,1947222, ,AF
NML,D,15,STORAGE,20190510 0000,20190510 0000,1951142, ,AF
NML,D,15,STORAGE,20190511 0000,20190511 0000,1956271, ,AF
NML,D,15,STORAGE,20190512 0000,20190512 0000,1959658, ,AF
NML,D,15,STORAGE,20190513 0000,20190513 0000,1964466, ,AF
NML,D,15,STORAGE,20190514 0000,20190514 0000,1971044, ,AF
NML,D,15,STORAGE,20190515 0000,20190515 0000,1978070, ,AF
NML,D,15,STORAGE,20190516 0000,20190516 0000,1987425, ,AF
NML,D,15,STORAGE,20190517 0000,20190517 0000,1990625, ,AF
NML,D,15,STORAGE,20190518 0000,20190518 0000,1993826, ,AF
NML,D,15,STORAGE,20190519 0000,20190519 0000,1998023, ,AF
NML,D,15,STORAGE,20190520 0000,20190520 0000,2001455, ,AF
NML,D,15,STORAGE,20190521 0000,20190521 0000,2004999, ,AF
NML,D,15,STORAGE,20190522 0000,20190522 0000,2009766, ,AF
NML,D,15,STORAGE,20190523 0000,20190523 0000,2013876, ,AF
NML,D,15,STORAGE,20190524 0000,20190524 0000,2017654, ,AF
NML,D,15,STORAGE,20190525 0000,20190525 0000,2021773, ,AF
NML,D,15,STORAGE,20190526 0000,20190526 0000,2028015, ,AF
NML,D,15,STORAGE,20190527 0000,20190527 0000,2033599, ,AF
NML,D,15,STORAGE,20190528 0000,20190528 0000,2036395, ,AF
NML,D,15,STORAGE,20190529 0000,20190529 0000,2039415, ,AF
NML,D,15,STORAGE,20190530 0000,20190530 0000,2043111, ,AF
NML,D,15,STORAGE,20190531 0000,20190531 0000,2047263, ,AF
NML,D,15,STORAGE,20190601 0000,20190601 0000,2052424, ,AF
NML,D,15,STORAGE,20190602 0000,20190602 0000,2060417, ,AF
NML,D,15,STORAGE,20190603 0000,20190603 0000,2068199, ,AF
NML,D,15,STORAGE,20190604 0000,20190604 0000,2079509, ,AF
NML,D,15,STORAGE,20190605 0000,20190605 0000,2089150, ,AF
NML,D,15,STORAGE,20190606 0000,20190606 0000,2102240, ,AF
NML,D,15,STORAGE,20190607 0000,20190607 0000,2115264, ,AF
NML,D,15,STORAGE,20190608 0000,20190608 0000,2125236, ,AF
NML,D,15,STORAGE,20190609 0000,20190609 0000,2133162, ,AF
NML,D,15,STORAGE,20190610 0000,20190610 0000,2139383, ,AF
NML,D,15,STORAGE,20190611 0000,20190611 0000,2145725, ,AF
NML,D,15,STORAGE,20190612 0000,20190612 0000,2153354, ,AF
NML,D,15,STORAGE,20190613 0000,20190613 0000,2164481, ,AF
NML,D,15,STORAGE,20190614 0000,20190614 0000,2173431, ,AF
NML,D,15,STORAGE,20190615 0000,20190615 0000,2182635, ,AF
NML,D,15,STORAGE,20190616 0000,20190616 0000,2191510, ,AF
NML,D,15,STORAGE,20190617 0000,20190617 0000,2200645, ,AF
NML,D,15,STORAGE,20190618 0000,20190618 0000,2208629, ,AF
NML,D,15,STORAGE,20190619 0000,20190619 0000,2213682, ,AF
NML,D,15,STORAGE,20190620 0000,20190620 0000,2217453, ,AF
NML,D,15,STORAGE,20190621 0000,20190621 0000,2221108, ,AF
NML,D,15,STORAGE,20190622 0000,20190622 0000,2226651, ,AF
NML,D,15,STORAGE,20190623 0000,20190623 0000,2229726, ,AF
NML,D,15,STORAGE,20190624 0000,20190624 0000,2230317, ,AF
NML,D,15,STORAGE,20190625 0000,20190625 0000,2229253, ,AF
NML,D,15,STORAGE,20190626 0000,20190626 0000,2226888, ,AF
NML,D,15,STORAGE,20190627 0000,20190627 0000,2224762, ,AF
NML,D,15,STORAGE,20190628 0000,20190628 0000,2223112, ,AF
NML,D,15,STORAGE,20190629 0000,20190629 0000,2223112, ,AF
NML,D,15,STORAGE,20190630 0000,20190630 0000,2222758, ,AF
NML,D,15,STORAGE,20190701 0000,20190701 0000,2221815, ,AF
NML,D,15,STORAGE,20190702 0000,20190702 0000,2218632, ,AF
NML,D,15,STORAGE,20190703 0000,20190703 0000,2217807, ,AF
NML,D,15,STORAGE,20190704 0000,20190704 0000,2218514, ,AF
NML,D,15,STORAGE,20190705 0000,20190705 0000,2218986, ,AF
NML,D,15,STORAGE,20190706 0000,20190706 0000,2219221, ,AF
NML,D,15,STORAGE,20190707 0000,20190707 0000,2219457, ,AF
NML,D,15,STORAGE,20190708 0000,20190708 0000,2219104, ,AF
NML,D,15,STORAGE,20190709 0000,20190709 0000,2215096, ,AF
NML,D,15,STORAGE,20190710 0000,20190710 0000,2211684, ,AF
NML,D,15,STORAGE,20190711 0000,20190711 0000,2207220, ,AF
NML,D,15,STORAGE,20190712 0000,20190712 0000,2205457, ,AF
NML,D,15,STORAGE,20190713 0000,20190713 0000,2204752, ,AF
NML,D,15,STORAGE,20190714 0000,20190714 0000,2204635, ,AF
NML,D,15,STORAGE,20190715 0000,20190715 0000,2201816, ,AF
NML,D,15,STORAGE,20190716 0000,20190716 0000,2198068, ,AF
NML,D,15,STORAGE,20190717 0000,20190717 0000,2193033, ,AF
NML,D,15,STORAGE,20190718 0000,20190718 0000,2187888, ,AF
NML,D,15,STORAGE,20190719 0000,20190719 0000,2185203, ,AF
NML,D,15,STORAGE,20190720 0000,20190720 0000,2183452, ,AF
NML,D,15,STORAGE,20190721 0000,20190721 0000,2181584, ,AF
NML,D,15,STORAGE,20190722 0000,20190722 0000,2178317, ,AF
NML,D,15,STORAGE,20190723 0000,20190723 0000,2173663, ,AF
NML,D,15,STORAGE,20190724 0000,20190724 0000,2169941, ,AF
NML,D,15,STORAGE,20190725 0000,20190725 0000,2164829, ,AF
NML,D,15,STORAGE,20190726 0000,20190726 0000,2160886, ,AF
NML,D,15,STORAGE,20190727 0000,20190727 0000,2158914, ,AF
NML,D,15,STORAGE,20190728 0000,20190728 0000,2156711, ,AF
NML,D,15,STORAGE,20190729 0000,20190729 0000,2153008, ,AF
NML,D,15,STORAGE,20190730 0000,20190730 0000,2147459, ,AF
NML,D,15,STORAGE,20190731 0000,20190731 0000,2142378, ,AF
NML,D,15,STORAGE,20190801 0000,20190801 0000,2136734, ,AF
NML,D,15,STORAGE,20190802 0000,20190802 0000,2131897, ,AF
NML,D,15,STORAGE,20190803 0000,20190803 0000,2130633, ,AF
NML,D,15,STORAGE,20190804 0000,20190804 0000,2128796, ,AF
NML,D,15,STORAGE,20190805 0000,20190805 0000,2124088, ,AF
NML,D,15,STORAGE,20190806 0000,20190806 0000,2117782, ,AF
NML,D,15,STORAGE,20190807 0000,20190807 0000,2112517, ,AF
NML,D,15,STORAGE,20190808 0000,20190808 0000,2106119, ,AF
NML,D,15,STORAGE,20190809 0000,20190809 0000,2102126, ,AF
NML,D,15,STORAGE,20190810 0000,20190810 0000,2099730, ,AF
NML,D,15,STORAGE,20190811 0000,20190811 0000,2097905, ,AF
NML,D,15,STORAGE,20190812 0000,20190812 0000,2094040, ,AF
NML,D,15,STORAGE,20190813 0000,20190813 0000,2088923, ,AF
NML,D,15,STORAGE,20190814 0000,20190814 0000,2084836, ,AF
NML,D,15,STORAGE,20190815 0000,20190815 0000,2079282, ,AF
NML,D,15,STORAGE,20190816 0000,20190816 0000,2075768, ,AF
NML,D,15,STORAGE,20190817 0000,20190817 0000,2073621, ,AF
NML,D,15,STORAGE,20190818 0000,20190818 0000,2070797, ,AF
NML,D,15,STORAGE,20190819 0000,20190819 0000,2068538, ,AF
NML,D,15,STORAGE,20190820 0000,20190820 0000,2066844, ,AF
NML,D,15,STORAGE,20190821 0000,20190821 0000,2065601, ,AF
NML,D,15,STORAGE,20190822 0000,20190822 0000,2063457, ,AF
NML,D,15,STORAGE,20190823 0000,20190823 0000,2061768, ,AF
NML,D,15,STORAGE,20190824 0000,20190824 0000,2060192, ,AF
NML,D,15,STORAGE,20190825 0000,20190825 0000,2059404, ,AF
NML,D,15,STORAGE,20190826 0000,20190826 0000,2058165, ,AF
NML,D,15,STORAGE,20190827 0000,20190827 0000,2057039, ,AF
NML,D,15,STORAGE,20190828 0000,20190828 0000,2056139, ,AF
NML,D,15,STORAGE,20190829 0000,20190829 0000,2055125, ,AF
NML,D,15,STORAGE,20190830 0000,20190830 0000,2052761, ,AF
NML,D,15,STORAGE,20190831 0000,20190831 0000,2052088, ,AF
NML,D,15,STORAGE,20190901 0000,20190901 0000,2050629, ,AF
NML,D,15,STORAGE,20190902 0000,20190902 0000,2049731, ,AF
NML,D,15,STORAGE,20190903 0000,20190903 0000,2048609, ,AF
NML,D,15,STORAGE,20190904 0000,20190904 0000,2047263, ,AF
NML,D,15,STORAGE,20190905 0000,20190905 0000,2046814, ,AF
NML,D,15,STORAGE,20190906 0000,20190906 0000,2045243, ,AF
NML,D,15,STORAGE,20190907 0000,20190907 0000,2043448, ,AF
NML,D,15,STORAGE,20190908 0000,20190908 0000,2041764, ,AF
NML,D,15,STORAGE,20190909 0000,20190909 0000,2040198, ,AF
NML,D,15,STORAGE,20190910 0000,20190910 0000,2038968, ,AF
NML,D,15,STORAGE,20190911 0000,20190911 0000,2037849, ,AF
NML,D,15,STORAGE,20190912 0000,20190912 0000,2037178, ,AF
NML,D,15,STORAGE,20190913 0000,20190913 0000,2037178, ,AF
NML,D,15,STORAGE,20190914 0000,20190914 0000,2036507, ,AF
NML,D,15,STORAGE,20190915 0000,20190915 0000,2035277, ,AF
NML,D,15,STORAGE,20190916 0000,20190916 0000,2035165, ,AF
NML,D,15,STORAGE,20190917 0000,20190917 0000,2034941, ,AF
NML,D,15,STORAGE,20190918 0000,20190918 0000,2034718, ,AF
NML,D,15,STORAGE,20190919 0000,20190919 0000,2034159, ,AF
NML,D,15,STORAGE,20190920 0000,20190920 0000,2033823, ,AF
NML,D,15,STORAGE,20190921 0000,20190921 0000,2033599, ,AF
NML,D,15,STORAGE,20190922 0000,20190922 0000,2033935, ,AF
NML,D,15,STORAGE,20190923 0000,20190923 0000,2034159, ,AF
NML,D,15,STORAGE,20190924 0000,20190924 0000,2034047, ,AF
NML,D,15,STORAGE,20190925 0000,20190925 0000,2034606, ,AF
NML,D,15,STORAGE,20190926 0000,20190926 0000,2034382, ,AF
NML,D,15,STORAGE,20190927 0000,20190927 0000,2034159, ,AF
NML,D,15,STORAGE,20190928 0000,20190928 0000,2034047, ,AF
NML,D,15,STORAGE,20190929 0000,20190929 0000,2033376, ,AF
NML,D,15,STORAGE,20190930 0000,20190930 0000,2033152, ,AF
NML,D,15,STORAGE,20191001 0000,20191001 0000,2032928, ,AF
NML,D,15,STORAGE,20191002 0000,20191002 0000,2033264, ,AF
NML,D,15,STORAGE,20191003 0000,20191003 0000,2034159, ,AF
NML,D,15,STORAGE,20191004 0000,20191004 0000,2034494, ,AF
NML,D,15,STORAGE,20191005 0000,20191005 0000,2035053, ,AF
NML,D,15,STORAGE,20191006 0000,20191006 0000,2035501, ,AF
NML,D,15,STORAGE,20191007 0000,20191007 0000,2034606, ,AF
NML,D,15,STORAGE,20191008 0000,20191008 0000,2034047, ,AF
NML,D,15,STORAGE,20191009 0000,20191009 0000,2033823, ,AF
NML,D,15,STORAGE,20191010 0000,20191010 0000,2033152, ,AF
NML,D,15,STORAGE,20191011 0000,20191011 0000,2030580, ,AF
NML,D,15,STORAGE,20191012 0000,20191012 0000,2029018, ,AF
NML,D,15,STORAGE,20191013 0000,20191013 0000,2027346, ,AF
NML,D,15,STORAGE,20191014 0000,20191014 0000,2027123, ,AF
NML,D,15,STORAGE,20191015 0000,20191015 0000,2026566, ,AF
NML,D,15,STORAGE,20191016 0000,20191016 0000,2025340, ,AF
NML,D,15,STORAGE,20191017 0000,20191017 0000,2022219, ,AF
NML,D,15,STORAGE,20191018 0000,20191018 0000,2019543, ,AF
NML,D,15,STORAGE,20191019 0000,20191019 0000,2017431, ,AF
NML,D,15,STORAGE,20191020 0000,20191020 0000,2016987, ,AF
NML,D,15,STORAGE,20191021 0000,20191021 0000,2015543, ,AF
NML,D,15,STORAGE,20191022 0000,20191022 0000,2015209, ,AF
NML,D,15,STORAGE,20191023 0000,20191023 0000,2014765, ,AF
NML,D,15,STORAGE,20191024 0000,20191024 0000,2012321, ,AF
NML,D,15,STORAGE,20191025 0000,20191025 0000,2009321, ,AF
NML,D,15,STORAGE,20191026 0000,20191026 0000,2007435, ,AF
NML,D,15,STORAGE,20191027 0000,20191027 0000,2004556, ,AF
NML,D,15,STORAGE,20191028 0000,20191028 0000,2003338, ,AF
NML,D,15,STORAGE,20191029 0000,20191029 0000,2002009, ,AF
NML,D,15,STORAGE,20191030 0000,20191030 0000,2002120, ,AF
NML,D,15,STORAGE,20191031 0000,20191031 0000,1998687, ,AF
NML,D,15,STORAGE,20191101 0000,20191101 0000,1997137, ,AF
NML,D,15,STORAGE,20191102 0000,20191102 0000,1995591, ,AF
NML,D,15,STORAGE,20191103 0000,20191103 0000,1994708, ,AF
NML,D,15,STORAGE,20191104 0000,20191104 0000,1993715, ,AF
NML,D,15,STORAGE,20191105 0000,20191105 0000,1993274, ,AF
NML,D,15,STORAGE,20191106 0000,20191106 0000,1993163, ,AF
NML,D,15,STORAGE,20191107 0000,20191107 0000,1994046, ,AF
NML,D,15,STORAGE,20191108 0000,20191108 0000,1994377, ,AF
NML,D,15,STORAGE,20191109 0000,20191109 0000,1994267, ,AF
NML,D,15,STORAGE,20191110 0000,20191110 0000,1994819, ,AF
NML,D,15,STORAGE,20191111 0000,20191111 0000,1994488, ,AF
NML,D,15,STORAGE,20191112 0000,20191112 0000,1994488, ,AF
NML,D,15,STORAGE,20191113 0000,20191113 0000,1993826, ,AF
NML,D,15,STORAGE,20191114 0000,20191114 0000,1993826, ,AF
NML,D,15,STORAGE,20191115 0000,20191115 0000,1993605, ,AF
NML,D,15,STORAGE,20191116 0000,20191116 0000,1993163, ,AF
NML,D,15,STORAGE,20191117 0000,20191117 0000,1992832, ,AF
NML,D,15,STORAGE,20191118 0000,20191118 0000,1992612, ,AF
NML,D,15,STORAGE,20191119 0000,20191119 0000,1991949, ,AF
NML,D,15,STORAGE,20191120 0000,20191120 0000,1991729, ,AF
NML,D,15,STORAGE,20191121 0000,20191121 0000,1991508, ,AF
NML,D,15,STORAGE,20191122 0000,20191122 0000,1991618, ,AF
NML,D,15,STORAGE,20191123 0000,20191123 0000,1992391, ,AF
NML,D,15,STORAGE,20191124 0000,20191124 0000,1993163, ,AF
NML,D,15,STORAGE,20191125 0000,20191125 0000,1993936, ,AF
NML,D,15,STORAGE,20191126 0000,20191126 0000,1995150, ,AF
NML,D,15,STORAGE,20191127 0000,20191127 0000,1996695, ,AF
NML,D,15,STORAGE,20191128 0000,20191128 0000,1998133, ,AF
NML,D,15,STORAGE,20191129 0000,20191129 0000,1999241, ,AF
NML,D,15,STORAGE,20191130 0000,20191130 0000,2000348, ,AF
NML,D,15,STORAGE,20191201 0000,20191201 0000,2002341, ,AF
NML,D,15,STORAGE,20191202 0000,20191202 0000,2007435, ,AF
NML,D,15,STORAGE,20191203 0000,20191203 0000,2007213, ,AF
NML,D,15,STORAGE,20191204 0000,20191204 0000,2006770, ,AF
NML,D,15,STORAGE,20191205 0000,20191205 0000,2003005, ,AF
NML,D,15,STORAGE,20191206 0000,20191206 0000,1997801, ,AF
NML,D,15,STORAGE,20191207 0000,20191207 0000,1993826, ,AF
NML,D,15,STORAGE,20191208 0000,20191208 0000,1991287, ,AF
NML,D,15,STORAGE,20191209 0000,20191209 0000,1986321, ,AF
NML,D,15,STORAGE,20191210 0000,20191210 0000,1980380, ,AF
NML,D,15,STORAGE,20191211 0000,20191211 0000,1973784, ,AF
NML,D,15,STORAGE,20191212 0000,20191212 0000,1967755, ,AF
NML,D,15,STORAGE,20191213 0000,20191213 0000,1967865, ,AF
NML,D,15,STORAGE,20191214 0000,20191214 0000,1969180, ,AF
NML,D,15,STORAGE,20191215 0000,20191215 0000,1970934, ,AF
NML,D,15,STORAGE,20191216 0000,20191216 0000,1971592, ,AF
NML,D,15,STORAGE,20191217 0000,20191217 0000,1972030, ,AF
NML,D,15,STORAGE,20191218 0000,20191218 0000,1972359, ,AF
NML,D,15,STORAGE,20191219 0000,20191219 0000,1972907, ,AF
NML,D,15,STORAGE,20191220 0000,20191220 0000,1973455, ,AF
NML,D,15,STORAGE,20191221 0000,20191221 0000,1974113, ,AF
NML,D,15,STORAGE,20191222 0000,20191222 0000,1975210, ,AF
NML,D,15,STORAGE,20191223 0000,20191223 0000,1975760, ,AF
NML,D,15,STORAGE,20191224 0000,20191224 0000,1976420, ,AF
NML,D,15,STORAGE,20191225 0000,20191225 0000,1977080, ,AF
NML,D,15,STORAGE,20191226 0000,20191226 0000,1977960, ,AF
NML,D,15,STORAGE,20191227 0000,20191227 0000,1978840, ,AF
NML,D,15,STORAGE,20191228 0000,20191228 0000,1979390, ,AF
NML,D,15,STORAGE,20191229 0000,20191229 0000,1979610, ,AF
NML,D,15,STORAGE,20191230 0000,20191230 0000,1980050, ,AF
NML,D,15,STORAGE,20191231 0000,20191231 0000,1980710, ,AF
NML,D,15,STORAGE,20200101 0000,20200101 0000,1980820, ,AF
NML,D,15,STORAGE,20200102 0000,20200102 0000,1980930, ,AF
NML,D,15,STORAGE,20200103 0000,20200103 0000,1981590, ,AF
NML,D,15,STORAGE,20200104 0000,20200104 0000,1981810, ,AF
NML,D,15,STORAGE,20200105 0000,20200105 0000,1982580, ,AF
NML,D,15,STORAGE,20200106 0000,20200106 0000,1982910, ,AF
NML,D,15,STORAGE,20200107 0000,20200107 0000,1984010, ,AF
NML,D,15,STORAGE,20200108 0000,20200108 0000,1984010, ,AF
NML,D,15,STORAGE,20200109 0000,20200109 0000,1984890, ,AF
NML,D,15,STORAGE,20200110 0000,20200110 0000,1984890, ,AF
NML,D,15,STORAGE,20200111 0000,20200111 0000,1985110, ,AF
NML,D,15,STORAGE,20200112 0000,20200112 0000,1985220, ,AF
NML,D,15,STORAGE,20200113 0000,20200113 0000,1984560, ,AF
NML,D,15,STORAGE,20200114 0000,20200114 0000,1984670, ,AF
NML,D,15,STORAGE,20200115 0000,20200115 0000,1984450, ,AF
NML,D,15,STORAGE,20200116 0000,20200116 0000,1984780, ,AF
NML,D,15,STORAGE,20200117 0000,20200117 0000,1983350, ,AF
NML,D,15,STORAGE,20200118 0000,20200118 0000,1982250, ,AF
NML,D,15,STORAGE,20200119 0000,20200119 0000,1982250, ,AF
NML,D,15,STORAGE,20200120 0000,20200120 0000,1982470, ,AF
NML,D,15,STORAGE,20200121 0000,20200121 0000,1982140, ,AF
NML,D,15,STORAGE,20200122 0000,20200122 0000,1982470, ,AF
NML,D,15,STORAGE,20200123 0000,20200123 0000,1982250, ,AF
NML,D,15,STORAGE,20200124 0000,20200124 0000,1982470, ,AF
NML,D,15,STORAGE,20200125 0000,20200125 0000,1982140, ,AF
NML,D,15,STORAGE,20200126 0000,20200126 0000,1982800, ,AF
NML,D,15,STORAGE,20200127 0000,20200127 0000,1983130, ,AF
NML,D,15,STORAGE,20200128 0000,20200128 0000,1984010, ,AF
NML,D,15,STORAGE,20200129 0000,20200129 0000,1984010, ,AF
NML,D,15,STORAGE,20200130 0000,20200130 0000,1983570, ,AF
NML,D,15,STORAGE,20200131 0000,20200131 0000,1983350, ,AF
NML,D,15,STORAGE,20200201 0000,20200201 0000,1982910, ,AF
